,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
0,DescribeServices,Returns the service details for all (paginated) services (if serviceCode is not set) or service detail for a particular service (if given serviceCode).,Read,,,
1,GetAttributeValues,Returns all (paginated) possible values for a given attribute.,Read,,,
2,GetProducts,Returns all matching products with given search criteria.,Read,,,
