,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
0,CheckCasePermission [permission only],Verify whether the caller has the permissions to perform support case operations,Write,,,
1,CreateCase [permission only],Grant the permission to create a support case,Write,,,
2,GetCase [permission only],Grant the permission to describe a support case in your account,Read,,,
3,GetCases [permission only],Grant the permission to list the support cases in your account,Read,,,
4,UpdateCase [permission only],Grant the permission to update a support case,Write,,,
