,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
0,ListResourceTypes [permission only],Grants permission to retrieve the resource types currently supported by Tag Editor,List,,,
1,ListResources [permission only],Grants permission to retrieve the identifiers of the resources in the AWS account,List,,,
2,ListTags [permission only],Grants permission to retrieve the tags attached to the specified resource identifiers,Read,,,tag:GetResources
