,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
0,DescribeReportCreation,Grants permission to describe the status of the StartReportCreation operation,Read,,,
1,GetComplianceSummary,Grants permission to retrieve a summary of how many resources are noncompliant with their effective tag policies,Read,,,
2,GetResources,Grants permission to return tagged or previously tagged resources in the specified AWS Region for the calling account,Read,,,
3,GetTagKeys,Grants permission to returns tag keys currently in use in the specified AWS Region for the calling account,Read,,,
4,GetTagValues,Grants permission to return tag values for the specified key that are used in the specified AWS Region for the calling account,Read,,,
5,StartReportCreation,"Grants permission to start generating a report listing all tagged resources in accounts across your organization, and whether each resource is compliant with the effective tag policy",Write,,,
6,TagResources,Grants permission to apply one or more tags to the specified resources,Tagging,,,
7,UntagResources,Grants permission to remove the specified tags from the specified resources,Tagging,,,
