,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
0,BatchDeleteSession [permission only],Grants permission to delete a batch of specified sessions,Write,,,
1,BatchGetSession [permission only],Grants permission to return session attributes for a batch of specified sessions,Read,,,
2,ListSessions [permission only],Grants permission to retrieve a list of active sessions for the specified user,List,,,
